1.559973269211142E-5,0.0,1.5636140750284577E-5
0.283854882890954,0.2928083932633895,0.05045463611824779
0.2844487957634786,0.6607130793769939,0.053498798356540374
1.5631300818275935E-5,0.0,1.5636140750284577E-5
0.2986653889290122,0.44038142874389863,0.08608924114631655
0.26838534866772756,0.4394625442967147,0.020102547915631472
1.565820271822456E-5,0.0,1.5636140750284577E-5
1.5646476129326174E-5,0.0,1.5636140750284577E-5
0.27176114514787564,0.2930825,0.023415312704859872
1.5634463875261946E-5,0.0,1.5636140750284577E-5
1.5617353911999597E-5,0.0,1.5636140750284577E-5
1.5655163215831202E-5,0.0,1.5636140750284577E-5
0.33073351746646734,0.2934433809012071,0.15789565630389515
0.28991842758526803,0.29312621548704865,0.07015215648561647
1.570196279594491E-5,0.0,1.5636140750284577E-5
0.33988804739448875,0.2921335639617959,0.18493497971728307
0.420602819969497,0.29313333083953663,0.36758471403288356
0.6027978390442646,0.4400804326514443,0.7648478861691437
0.7684572879143755,0.29232726438507584,1.1401751833511762
1.5605972992213425E-5,0.0,1.5636140750284577E-5
